7357,"아니, 어떻게 이름 옆에 그렇게 서있을 수 있습니까?"
7358,천안함 폭침의 주범 김영철의 폐막식 참여흘 반대합니다
7359,교통법규를 강화해주세요.
7360,또 다른 등장 ㅋㅋ
7361,카카오카풀 불법유상운송 방조죄 처벌
7362,정형식 판사 파면 바랍니다
7363,가는길 찍으시길래 대체 사진을 어디 쓰시려나 했는데.. 다 목적이 있으셨군요 ㅋㅋ
7364,오피스에서 종종 뵈어요 ㅎㅎ
7365,알바생의 인권을 법으로 보장해주세요
7366,아 너무 좋아요 예쥐~~~~
7367,조금 길고 사려깊은 배우들의 조합과 걱정했던 부분들이 다 쓸데없는 걱정이었다는 걸 보면서 깨달은 드라마였다.
7368,국회의원 임기중 재검증 제도 마련이 필요합니다
7369,담배 불법화시키고 대마 합법화 해주세요
7370,영화는 보고 알바하시는지...
7371,LH전세임대 주택 &아파트 .빌라
7372,별로 개연성도 없고... 영화 한 편을 봤는데 두 편 본거 같다. 그것도 재미없는 영화 두편
7373,그냥...왕빛나만....이쁘구나..
7374,소년법폐지해주세요!!!
7375,보험 회사는 카드 결제를 받지 않습니다.
7376,위트있는 대사! 리얼한 연기!
7377,8번째 with <PERSON> 님!!!
7378,담에 또 대화 나눠요!!!
7379,"어설픈 오버 장지환 , 국어책 장근석 비추 ~"
7380,ㅋㅋ 오 안해봤는데 좋습니당!
7381,공휴일(대체공휴일) 쉴 수 있게 해주세요
7382,근데 갑자기 오른 이유가 있나요?
7383,아파트 소유자(강남3구 내)가 투기목적으로 방에 장기간 거주하는 경우 부동산세(아파트 관련)를 감면해 주시기 바랍니다.
7384,저 단호박 완전 좋아해요
7385,플라스틱 오염에 대한 대책이 시급합니다.
7386,태양광 사업 중단해주세요.
7387,화재등 비상시 경찰관에게 비상총기사용을 허가해주세요
7388,"와, 신림오리인가? 헤헤"
7389,백이진 정말 대유죄 꽝꽝....
7390,와우 울산바위뷰 호스텔이 장난아닙니다!!!
7391,아 (끌레망꾸 너무 맛있어요..!)
7392,비행가기 고장나다니ㅠㅠ
7393,소름듣는 대사와..연출..연기...올드보이 인생 여러합작의 진품!!강추!!
7394,대통령님께 청원합니다.
7395,물류쪽에서 일하는 사람도 쉬고 싶습니다.
7396,"금메달!! <PERSON> 님과 안그래도 평소에 이야기를 자주하는 편이었는데, 개인적인 이야기를 많이 할 수 있는 시간이라 좋았습니다ㅎㅎ"
7397,워크샵도 가고 회식도 자주 하는 추천팀 열려 있습니다
7398,버피 100이 되어야 할듯 한데.
7399,평점 이상으로 가능하다고 개인적으로 생각하는 영화.
7400,비밀번호를 삭제해도 3번의 '삭제 후 화면' 대신 2번 화면이 출력되는 현상이 반복됩니다.
7401,대학생 신용카드 발급요건 강화
7402,스마트샷이라 자동 필터링...ㅋㅋ
7403,제천소방서장.지휘팀장 입건 반대 합니다
7404,여하튼 모두 몸 건강하시기 바랍니다!
7405,"인정받고 싶은 욕망, 사랑받고 싶은 욕망, 이런 욕망에서 오는 결핍이 사람을 참 무섭고 불쌍하게 만든다."
7406,주식 거래세 당장 폐지하라
7407,택배회사 물류센터 개선합시다
7408,용산 전쟁기념관의 이름을 전쟁 역사관으로 바꿔주세요.
7409,(웃음 터질듯) 하하
7410,저도 처음에 이거하는데 몇개월 걸린..ㅋㅋㅋ
7411,소방관님들 존경합니다
7412,인터넷방송BJ직업금지법
7413,존경하는 대통령님께 간곡히 부탁드립니다.
7414,뿌뿌우~~ 반가워요
7415,이렇게 써주시니 너무 제얘기만 한 것 같아 반성이..
7416,아직 면접관 경험은 없지만 면접관 입장을 위해 사전에 많은 조언을 들었습니다.
7417,국가가 일자리 창출에 나서야
7418,"그 외에도 재밌는 이야기 많이 해주셨는데, 아직도 궁금한게 많이 남아있습니다ㅎㅎㅎ"
7419,오늘 함께 이야기 나눌 수 있어서 정말 즐거웠습니다! ㅋㅋㅋ
7420,선수!! 축하드립니다!!!
7421,신재생에너지 발전설비(태양광) 자격증 활성화 요청
7422,저도 1년 정도 여러가지 시도들을 해 봤어요..
7423,[감독] 오랜만에 때리고 싶은 욕망.
7424,저도 조명을 사야겠다는 뽐뿌가 ㅋㅋㅋ
7425,하지만 연료비와 주행거리를 생각해보면 비슷해 보인다.
7426,저도 귤좀 주십시요 ..........
7427,조심하세요..! ㅋㅋㅋ
7428,한국 공군은 대체 왜 지원한걸까
7429,처음엔 볼 만했는데 갈수록 이렇게까지 망가질 줄이야..
7430,재활용 회사를 구하십시오
7431,정말 재미 있었다. 조금 유치하긴 했지만 배우들의 연기는 좋았다.
7432,전투씬은 볼만한데.. 영화 자체는 별로..
7433,저희도 껴주세요..
7434,와 이건 엄청난 액션이다
7435,여학생 교복(하복)이 너무 불편합니다.
7436,좋은 한 주 되세요~
7437,그리고 그런 김정은이 자신의 진짜 의도와 변화를 다시 한 번 드러낼 수도 있다.
7438,2018/5/1 PD수첩 조계종 부패/대승에게 물어봐
7439,마피아 역사상 최고의 거물이라 불리는 '럭키 루치아노'의 청춘과 라스베가스를 건설한 그의 친구 '벤자민 벅시 시걸'의 이야기를 그린 영화!!
7440,(다음 라운드에 함께 하실 분들을 적극적으로 모집하고 있습니다..!
7441,청년 내일채움공제의 신청자격을 확대해 주세요.
7442,내 취향의 영화는 아니었다.
7443,하아~진짜 짜증난다!
7444,(오늘 뵈어 너무 반가웠어요!
7445,(잠시 사진을 보니 왜 그런지 알겠어요...ㅋㅋㅋㅋ)
7446,무서운 얼굴+뱅의 한국 공포영화 클로즈업! 놀라운 소리로 영화를 덮어야 한다는 암묵적인 규칙이 있을 것입니다.
7447,스타트업과 대기업 문화 등등 재밌는 얘기 많이 했네요 ㅋㅋ
7448,피와 눈물 흘리는 대한민국 대리운전기사님들 도와주세요
7449,땅이 촉촉한 것을 보니 올해 농사가 잘되겠네요.
7450,나름 정성 들임.. .ㅋㅋ
7451,"모든 분들의 건강과 행복, 커리어적 성장을 바라겠습니다~"
7452,강남사무실에서 일하시는분 계신가요..?!
7453,"어떤 에피소드는 보기에 만족스럽고, 어떤 에피소드는 보기에 만족스럽고, 어떤 에피소드는 계속해서 봐도 만족스럽습니다."
7454,오오와아아 사진 진짜 고퀄이예요!!
7455,정형식 파면해 주세요
7456,영화도 마찬가지다.
7457,반드시 필요합니다. 공무원 인원 감축.
7458,오래오래 보기위해 건강도 잘 챙기시고요!
7459,검색을 위해 추천해주신 교재는 596페이지지만 따라잡도록 노력하겠습니다.
7460,가상화폐를 왜 규제하세요?
7461,"법무부, 금융감독원 가상화폐 관련 은행계좌 조사 요청합니다."
7462,청원게시판 폐지해주세요
7463,12월에 출범하는 인터넷BJ 정책협의체에 관하여
7464,저도 반대 니즈가 있어 잠깐 얘기가 오갔지만.. 쉽게 답을 찾지는 못했네요~~
7465,만족스럽지 못한 영화
7466,그런데 부동산은 어쩔겁니까?
7467,저도 가면 받고싶어졌는데 어른은 왜 안주나요?
7468,ㅋㅋ 너무 웃깁니다
7469,릴리콜린스 보는 맛에 봄... 하 근친이 왠말이냐
7470,우리 회사에 오신 것을 환영합니다
7471,"와, 이건 확실히 금메달이다!"
7472,주민센터 등 지방자치단체 근무 공무원들 이름표 달고 근무하게 해 주세요.
7473,ost도 너무 좋고.. 담에 처음부터 봐야겠어요
7474,"내용, 연출, 음악... 다 부실...;;;"
7475,아 진짜 마이너스 주고싶다
7476,최근에 생각했던 소소한 아이디어들을 나누며 더 많은 만남을 기대하고 있습니다.
7477,(급하게 사진을 찍어서 손가락을 보호하지 못했습니다.)
7478,오오오 저 함께 쪼인 가능해요
7479,오랜만에 꽃을... 감사합니다!!
7480,최저임금 인상으로 인한 가계소득 감소
7481,견자단거 보고 와서 바로 감상평 쓴다.
7482,곤장을 쳐주세요. 태형법.만들어주세요.
7483,많은생각이드는영화였습니다.! 재밋어요~^^
7484,지역의료보험 산정 방식 변경하여 주십시요
7485,정부간행물이니 아마 공개된 데이터가 있지 않을까요?
7486,이젠 그만 나오길...
7487,너무 분위기 좋네요!!
7488,이 영화보고 태어나서 리뷰 처음남겨봅니다
7489,마틴 스콜세지 감독 작품 찾는데 왜 자꾸 이게 뜨는거지
7490,이런 장르의 영화는 배우 재희가 최고!
7491,제가 가장 좋아하는 재즈 보컬리스트입니다.
7492,별점인데...ㅠ.ㅠ
7493,저는 매주 일요일 오전 10시에 갑니다!!
7494,정말 눈이 호강하는영화
7495,동물학대 처벌 강화 및 동물학대 방지 교육 실시
7496,평점 높아서 봣는데 실망...
7497,촛불을 든 김형식 반부패 판사님~~~~!
7498,평생 잊지 못할 영화를 꼽으라면 바로 이 영화다. .
7499,지금 TV에서 크게 웃는 모습이 역겹다...
7500,참다참다 도저히 못참아 글올립니다
7501,오 이런게 다 있군요…
7502,선거운동 스피커 소음이 심각합니다!
7503,불리고 싶은 닉네임이 활용되지 않을 수 있음
7504,내가 학년때 봤던 영화인데 내용이 아주 재미있어서 아직도 기억남
7505,배경을 설정하고 나니 마치 제임스 코든 레이트 레이트 쇼에 초대받은 기분이 들었습니다...
7506,기념으로 커피 한잔 하고 갈대밭에서 가을정취 담아 사진찍었습니다 ㅎㅎ
7507,뭐..결론은 저희 회사의 기업문화가 최고입니다 :)
7508,뭐 대충 볼만은 함..쩝...
7509,어린이날 행사에 강제 동원된 보육교사들. 이들도 엄마들이다.
7510,팁 부분이 특히 타이트했던 것 같아요.
7511,진솔하게 다양한 피드백을 주셔서 내년을 준비하는 데에도 많은 도움이 될 것 같습니다.
7512,손흥민선수 군면제 부탁드립니다
7513,중·고교 시험을 1년에 2회로 줄여주세요.
7514,"2번째, 은메달이네요!!"
7515,“색상이 있는게 좋다!” 하시는 분들은 1번
7516,영화도 아니고 참내 답없다.
7517,오지환 법을 바꿔서 경찰청 폐쇄를 다시 풀어주세요.
7518,대한민국 자존심 회복을 위한 스웨덴과의 스포츠대결 제안
7519,돈주고 볼만한 영화는 절대아님
7520,좋은 하루 되세요~!!
7521,홍콩식 양조 영화 시리즈
7522,내 상황은 아니었지만 왠지 마음이 움직였다.
7523,보고느끼고생각하는정말잘만든영화입니다
7524,저는 아빠에게 성폭력을 당했어요 도와주세요
7525,"문재인, 촛불집회, 미세먼지 약속 안 지킨다"
7526,"전반적으로, 연출과 CG가 나쁘다. 어린이 극장판을 위한 연출인데 주변 어린이들의 표정이 지겹다."
7527,무엇보다 여주가 정말 예쁨...
7528,암호화폐(가상화폐) 국회의 입법정책이나 대통령령으로 행정입법을 통해 국가미래산업식품의 전문가를 고용하여 정책을 들을 수 있도록 하는 4차산업의 재정적 선진화 정책이다.
7529,남의 돈을 빼앗는 자에 대한 처벌을 대폭 강화
7530,(그런데보실때 어린이데리고가지마삼 )
7531,이번에는 <PERSON>님과 함께 했습니다 ㅎㅎ
7532,-_-;; 진짜 쓰레기 영화같다...
7533,지역경제·노인복지·중소기업법은 언제쯤 통과될까?
7534,삼성 핸드폰 배터리 터짐에 대한 삼성의 안일한 대처에 대한 사과요구
7535,무한도전..너무좋아하고 토요일을 기다리며 보고싶다.. 방송에서 가끔 멤버들이 무한도전으로 끝남? 그런 얘기를 할 때마다 정말 속상해요..
7536,"머리 스카프도, 파이터도 다 재밌었는데, 이번화는 처음부터 상황도, 연기도 다 이상했다."
7537,제주도 감사위원회와 제주시청장이 있기에 청원을 헛되이 할 수는 없습니다.
7538,꼭 가족만이 정답일 필요는 없는 것 같다.
7539,가상화폐 폐지를 반대합니다
7540,간만에 봤는데 재밌어요 .
7541,시간제 등급의 영화일지 모른다는 등급에 속지 마세요.
7542,장동건의 오지랖에 암걸리는...
7543,생존 가능한 수면을 취할 수 있는 시간을 주세요.
7544,임금체불을 상습적으로 하는 업체가있습니다..
7545,국민청원 규제에 반대합니다.
7546,메르스 사태에 대해서 전면 재조사 및 강력한 조치를 촉구합니다.
7547,Slack 채널에서 이메일을 통해 뉴스 브리핑을 받을 수 있습니다.
7548,메리츠화재의 갱신보험료를 철저히 조사하세요!
7549,어이없으리만큼 어설프다.
7550,알 행님의 연기 쩔었음.
7551,우왕 점수차 벌리며 1등!!!
7552,대전 고등학교 등교시간 조정(9시 등교)
7553,넘나 즐거웠습니다~!! 좋은 날 좋은 거 먹으러 또 만나요
7554,대체복무의 기간 연장을 요청합니다
7555,북 김영철 방남 반대
7556,막판 텐션이 엄청났다.
7557,"어린이집,유치원 교사 학대시 자격정지하고 어린이집 근무 못하게 법을 만들어주세요"
7558,컨설팅 얘기를 나누다가 결국 다시 운동 얘기로 넘어갔다.
7559,정말 재미난 이야기들을 나누실 수 있을 것 같아요~~!
7560,가정(집)내에서 흡연시 벌금
7561,ASMR 들으려고 캐널 이어폰 끼고 몇 번 자고...
7562,나도 모르게 눈물이 흘렀는데 억지로 눈물을 흘리려는 것이 아니라 정말 눈물나게 하는 영화 같다.
7563,저도 즐거웠습니다.
7564,작은 건데 참 설레게 만드는~
7565,파산 후에는 잃어버린 채권으로 다시 신용불량자가 될 가능성이 높습니다.
7566,아이들과 함께 보기 좋은거 같아요
7567,제주에 와서 <PERSON>을 만났어요
7568,특히 송재림 오빠 넘 매력이 철철 넘쳐요김소은 언니 넘 이뻐용~~~~
7569,마무리는 조금아쉽지만
7570,(이 영화를 보고 돈의 소중함을 깨달았다...
7571,많은것을 생각하게 되는 영화 같습니다.
7572,너무 분위기 좋았고 반가웠어요!!
7573,저도 그것이... 궁금.
7574,그냥 보는 내내 짜증나는 영화 물론 결말도 어이상실...
7575,지금까지 이렇게 재미없는 영화는 처음이였음
7576,그 시절의 그 영화!
7577,(방금 찍었습니다-!)
7578,다른 분들은 5키로 7분땡으로 클리어하셨습니다.
7579,감성적이고 좋았다.
7580,12월에 한 번 더 맛있는 거 먹자고 이야기하며 마무리하였습니다!
7581,기존 거주지역의 소방차전용구역도 주차하면 벌금을 물려주세요!
7582,"파견직, 도급직, 비정규집 불법하도급 특별 단속 하시기 바랍니다"
7583,가볍게 보니까 재밌고 좋아요!!역시 스타뎀!!ㅎㅎ
7584,갑질 금지 및 갑질 근원 소거법
7585,청소년 보호법 폐지해 주십시요.
7586,크림슨 타이드 복사...
7587,. 감독판은시간이 넘는데..
7588,예능을 보면서 화를 내는 건 처음이다.
7589,오늘 날씨가 좋아서 밤에 별이 너무 잘보였어요
7590,대구 수질 오염 관련 청원입니다.
7591,응원하고 또 사랑합니다.
7592,한물간 올드스타를 등장시켜 올드팬들의 향수를 자극하는 B급 형사뭏 !!
7593,청소년보호법이아닌 소년법 폐지를 원합니다
7594,와아 매우매우 환영합니다
7595,졸업사진이 멋집니다.
7596,그 느낌에 매우 공감합니다.
7597,그때 작업해드려도 괜찮으실까요?
7598,오 어디서 봤어?
7599,야놀자 잘생김
7600,어떻게 진행하면 좋을까요??
7601,한부모 기초수급자 차량기준완화
7602,도대체 뭔 영화인지..
7603,초등학교 체육시간 만들어주세요
7604,김정은이의 선처에 의한 평화~ 기똥찹니다. !!
7605,실험동물 안락사를 막아주세요.
7606,성공한 대통령의 성공적인 제품
7607,사립유치원 비리척결 방법으로 국가 지원금을 부모에게 지원하여 유치원을 선택하도록 해달라고 청원합니다.
7608,피라냐은 재밌게봐서 기대했는데..ㅋㅋ...
7609,죄송합니다. 도저히 이해할 수가 없습니다.
7610,그리고 대학생들이 어디 시골가서 찍은 느낌..
7611,우병우 징역5년????
7612,공정거래위원회는 인원보강요청과 누구를 위한 기관인지요?
7613,청소년을 보호해 주세요
7614,자격증시험의 학력제한을 없애주세요.
7615,방산비리 징역2년...
7616,엘비스와 마그렛의 매력적인 영화
7617,처음 본 완벽한 반원 무지개!
7618,[Point] 축구팬이라도 뭔가 허전해
7619,법을 조금 바꿔주십시오..
7620,국민들의[평창올림픽 관련 반대]소리에 귀기울여 주세요!
7621,단막극이 존재하는이유
7622,아.. 이걸 왜 이제야 봤을까요..
7623,생명의 위협을 받았던 걸까?
7624,궂은 날씨가 무서워...
7625,국회의원의 꼼수에 분노합니다. (월급 인상 반대!)
7626,PC방 흡연실 없에주세요
7627,잘 부탁드리겠습니다!
7628,"초 중 고 중간고사,기말고사 폐지해주세여"
7629,정말 재미없는 스토리 임
7630,그래도 맛있는 음식을 먹고 사람들을 만나니 기분이 좋아지고 기분이 좋아졌어요!
7631,ㅋㅋ 커피는 성공적으로 먹었습니다...
7632,사립유치원 방치한 교육감 모두 사퇴하라
7633,?? 진짜 하고싶으신거에요?
7634,형사에겐 디저트가 없다'하고는 또다른 재미가 있네....
7635,그리고 당신은 이것을 ..!
7636,정말 재미잇고 감동적이에요ㅠㅡㅜ
7637,첫번째 사진은 AI 모델러가 아니라 그냥 모델 같으십니다ㅎㅎ
7638,영화보다 더 영화같은 애니메이션의 걸작.
7639,오우! 뷰가 엄청 좋네요!
7640,택배기사님들을 위한 법을 만들어주세요
7641,저질적이고 덜떨어진 영화..
7642,이것을 켜고 점심을 먹으십시오!
7643,곧 워크샵도 예정되어 있다고 하셨는데 조심히 다녀오시구요.
7644,코로나 이전과 거의 비슷합니다.
7645,정말 시간 가는줄 모르고 이야기 한 거 같아요.
7646,<PERSON>님이 공유한 내용인데 다른 스타들도 알아두면 좋을 것 같아서 댓글로 남겨요.
7647,저와 같은 생각을 가진 분을 만나서 너무 반가웠습니다.
7648,다른 팀원과 이렇게 얘기하는 건 처음이라 설렌다
7649,마지막장면아직도생각난다.
7650,참 무슨의도인지 ㅠ
7651,"퇴직금 중간 정산, 반드시 받을 수 있게 개선하라."
7652,우리 회사 돌 케이크!!!
7653,우리는 우리 동네에 장례식장 건립을 반대합니다.
7654,50개중 11개가 홍콩에.
7655,사실 초창기에는 집만한 크기의 컴퓨터 버그로 인해 에러가 났습니다..
7656,나중에라도 더 궁금하신 것 있으시다면 언제든지 환영입니다!
7657,조용하지만 전혀 지루하지 않은
7658,손흥민 군면제 부탁드립니다
7659,사실적인 묘사도 좋지만 어느정도 관객에게 친절해야지 늘어놓기만하고 지루했고 답답
7660,감독이 의도한 내용이 보였다면 이평점이 나올 수가 없다.
7661,영화는 재미없음 맞음 ㅇㅇ
7662,b급 영화는 이렇게 만드는 거다!
7663,"해외 직구인데도 2, 3일 정도 만에 와서 저렴하게 살 수 있대용"
7664,문대통령은 기초연금지급 대선공약을 지키세요!
7665,조두순 출소반대 및 사형 구형을 원합니다.
7666,전 재밋던데..^^...
7667,OCR 인식기 쪽 얘기도 들을 수 있어서 시간 가는 줄 모르고 이야기 나눴습니다 ㅎㅎ!
7668,또 재밌기도 했어요~!!!ㅋㅋㅋ
7669,많이많이 환영해주세요
7670,나도 납세의 의무 거부 한다.
7671,욕과 선정성으로만 대중을 잡을 수는 없다.
7672,문재인 정부는 중국 거래소에 불법 특혜를 부여해 뇌물을 중단해야 한다.
7673,우리 유기견 자원봉사 가자!
7674,대본 끌기 짜증나고 이채영 연기 너무 싫다...
7675,거기까진 생각을 못했군요 ㅋㅋ
7676,주제는 달랐지만 케빈에대하여 보면서 이 영화가 생각났음.
7677,다시보고 다시보고 또 다시본다
7678,이명박가카를 출국금지와 무상급식 꼭 해주세요!!
7679,악몽 꾸는 경남제약 소액주주들에게 희망…
7680,랄프 파인즈 나와서 좋은거 빼고는 잉글리쉬 페이션트아류작 같아서 실망
7681,"디자인 이번주에 다 끝나고, 개발 시작할 수 있어요!!"
7682,담에 또 먹어요! ㅎㅎ
7683,제가 허리춤에 당근차고 갈게요!
7684,ㅋㅋ 사실 이날 게스트는 두명.
7685,모바일 게임 '프로야구 h2' 점검 시간을 알려주세요
7686,"불법 주, 정차 관련하여 요금내는거 문의합니다."
7687,CBS 정정보도에 대한 청원
7688,<PERSON> 과 밥스테이지를 진행했습니다~!
7689,"결론도 없던 드라마나, 예고편 짜집기 한것 같은 영화나..."
7690,영화 진짜 좋다..........
7691,"4기 뇌전이 ALK 변이 환자가 첫 치료부터 보험 혜택으로 알레센자(알렉티닙, 로슈제약)를 받을 수 있도록 해주세요."
7692,이게 한쿡영화의 현실
7693,이 영화를 보고 나서 많은 것을 알고 싶어졌습니다.
7694,오랜만에 모델 관련 토크를 했더니 참 재밌었습니다.
7695,내 나이의 후반부.. 김남희를 통해 과거부터 현재 그리고 미래까지.. 내 인생 최고의 영화.
7696,소재는 좋았는데..
7697,우리는 모든 성범죄에 대한 공소시효를 폐지할 것을 요청합니다.
7698,강의를 진행하면서 받은 많은 질문 중 가장 어려웠던 질문은 무엇이었습니까?
7699,1인 1계정만 접속 및 댓글실명제 추진 청원합니다
7700,참고로 그 옆에 외계인 방앗간 집도 맛있습니다 ㅎㅎ
7701,댓글들이 무섭지만 너무 맛있어보여서 저도 한번 조인해보겠습니다...!!
7702,"몰카,도촬범들에대한 처벌을강화시켜주세요"
7703,현빈오빠 너무 멋이땅~~~^^
7704,제 픽도 밥솥에 들어간거요!!!
7705,"재미도 없는데,, 길기까지 하다 ㅡㅡ;"
7706,사람을 죽이는 건 좀 아니었지만. 재밌었다.
7707,팔지 않으면 손실이 아닙니다 ..!
7708,해피 엔딩으로 해주지ㅜㅜ
7709,작은 댓글이라도 읽어보시고 댓글을 남겨주시면 감사하겠습니다.
7710,성범죄 유죄추정의 원칙 적용 금지 청원합니다.
7711,어린이집 원장이 보육교사 겸임을 못하게 해주세요.
7712,꼭 좀 봐주세요. 온라인상 댓글 관련 청원입니다.
7713,저는 키가 커서 거의 끝에서 끝까지 올렸다가 내려야 함;;
7714,대한민국 국민으로부터 세금을 받는 공무원의 직권남용과 인권침해를 청원합니다.
7715,정말 재밌고 유쾌한 드라마!
7716,모든 것을 내려놓고 보면 된다.
7717,서울시가 자원회수시설을 직접 관리하게 하라.
7718,중/고등학교 내 봉사시간 제도를 개선해주세요
7719,여성 징병제에 찬성합니다.
7720,장르 불문. 시간에 관계없이. 공간에 관계없이. 당신이 좋아하는 일을!
7721,기존 도구들의 저항이 강하네요 ㅋㅋ
7722,유치원 방과후 영어금지 다시 생각해봐주세요
7723,여배우들 몸매 되고 볼만하다
7724,차세대 인식기 넘 멋진 말이네요..
7725,"식품의약품안전처 '고형비누' 화장품법 지정 전, 구법 제2호 - 문제 제기 및 재심 또는 철회 신청"
7726,강력범죄에 대한 공소시효를 폐지합니다.
7727,이걸 왜 지금 봤을까...진짜 최고!!
7728,재밌게 잘봤습니다~~
7729,바다 오염 및 자원 관리에 힘써주세요.
7730,관련 코멘트가 있으시면 편히 댓글로 남겨주세요!
7731,저도 그러려고 들어왔는데 생각보다 후한 점수에 점 드립니다.
7732,웃기긴 했어요 캐스팅된 배우들도 완전 빵빵하고..
7733,"ㅎㅎㅎ 3, 4번째 댓글 주의."
7734,문대통령 서울집값 정신차려야한다
7735,오 두분 비건라이프에 관심이 많으신가요!
7736,최고의 로드코미디 뮤비!!!
7737,허벅지 근육량은 정말 중요합니다.
7738,앜ㅋㅋ 이렇게 재미있는 만화는 처음봤음ㅋㅋㅋ
7739,사랑에 대하여 다시 한번 생각하게 하는 영화네요. 좋습니다.
7740,뭐... 이런영화가 다 있는지... ㅜㅡ
7741,감동적이네요 ㅜ ㅅ ㅜ
7742,오 저 이거 사고 싶은데 어떤가요...!!
7743,다소 자극적이지만 그 만큼의 감동이 상쇄되어 인상깊은 영화로 기억속에 남았다...!
7744,평점보다 훨씬 마음에 드는 영화였다
7745,닭갈비와 치킨집을 공유해주세요
7746,진짜 재미없다 ㅋㅋ
7747,미세먼지 예보 단어를 명칭변경해 주세요
7748,국민신문고(www.epeople.go.kr)가 작년에 게시한 공개안 심사를 고의로 미루고 처리하지 않습니다.
7749,아 세상에… 저런 오븐이라니…세상에…이 영상 힐받네요..!!
7750,재미있어요 완전ㅋ 잼써
7751,데드 캠프 시리즈 중 제일 마음에 듬
7752,이 영화는 리암니슨의 완벽한 내면연기를 볼수있는 차가운 범죄스릴러물입니다.
7753,야근 금지 법안을 만들어주세요
7754,[퇴직금] 퇴직금 지연에 관한 조치
7755,운동 열심히 안하는 둘이서 운동 얘기만 한참을 했네요ㅋㅋ
7756,지인이 보라고 해서 미루다가 봤는데...
7757,헐..뭐이런영화가 다있지?
7758,(맥북스피커에서 소리가 나오니 참고로 노이즈 많이 잡힐 수 밖에 없음)
7759,분당-강남역-서울역 연결해주었던 1005-1 심야 시간 부활 부탁드립니다!
7760,영화가 끝난 후에도 두발의 총성이 뇌리에 울려퍼진다.
7761,잔잔함속에 커다란 삶의 꿈틀거림이느껴진다
7762,PDF 문서 편집에 대한 도움을 요청하십시오!
7763,정말 잘만든영화 . 참 재밌게봤습니다.
7764,전형적인 B급 영화네요...ㅠㅠ
7765,어릴 때 정말 재밌게 봤었는데
7766,또 맛있는거 있음 알려주세요!!!!!
7767,이렇게 또 우리 회사 웨이 교육받고 갑니다...
7768,뺑소니 관련 면허취소자 청원입니다.
7769,장난 청원하는 사람들 엄격히 처벌해주세요.
7770,헉…. 괜찮으세요? ㅜㅜ
7771,당시에는 사병이 더 많았고요..
7772,무허가 주택(제발!)
7773,처음으로 흑백필름 현상해봤어요.
7774,대한민국국민들이 난민반대하는데 정부는 왜 찬성하는가
7775,어차피 저희 둘은 만날거니까.. ㅎ
7776,더 산만하게 변했다.
7777,이 하이킥은 너무 진지해서 재미가 싫었다.
7778,평창올림픽 남북 공동입장 하지 말아 주세요.
7779,많은걸 생각하게 해준 영화였습니다.
7780,어리버리한 영구와 한바탕 웃을 수 있는 즐거운 영화.
7781,언론의 자유도 중요 하지만 아님말고 식 보도와 가짜뉴스를 양산하는 기자와 언론의 법 적 처벌 강화를 청원 합니다.
7782,대규모공급과반값이하로분양할테니좀만기다려라는신호를주세요~~
7783,생각없이봐야됨ㅡㅡ;
7784,문재인씨 올림픽을 남북올림픽으로 변질시킬겁니까??
7785,육체와진실은 답이정해져있다
7786,보육교사의 자질과 인성이 문제라구요?
7787,지금 장난하냐....................................
7788,그러나 결말이 너무 허무하고 급하게 전개되어서 대실망했다.
7789,오호 스피커의 힘?! ㅎㅎ
7790,자유한국당대표 사표 반려
7791,"일본식.. 고스트.. 아니, 일본판 식스센스~!"
7792,인천공항공사 신임 사장 취임 건 -낙하산 인사-
7793,담엔 전사 공지 한 번 떄려주세요!!
7794,공매도 폐지 청원합니다.
7795,"산자의 슬픔과 절망, 그리고 그리움, 애절함이 느껴지는, 기대했던 것보다 수작이네요."
7796,내가만들어도 이거보단잘만들겠다
7797,이런 영화는 별로....
7798,도서정가제 폐지를 청원합니다
7799,회사에 안효섭 있나요?
7800,연차휴가 의무사용 폐지를 청원합니다.
7801,이거 먼 영화임 ㅡㅡ
7802,"휴일근로금지하면 지하철, 버스 등의 근로자, 식당근로자, 가사노동자, 학생 등 모두 휴무로, 동면해야?"
7803,영업용 넘버 규제에서 풀어 주세요
7804,관련 논의나 컨소시엄 구축에도 저희가 참여할 수 있으면 좋을것 같습니다
7805,따~악 프랑스 영화
7806,손흥민 군면제를 청원합니다.
7807,정말 불가능이 없네요.
7808,CK><><><너무 귀여운 영화네요 ㅠㅠ
7809,이슬람때문입니다 .
7810,내용 넘 재밌게 잘 듣고 있습니다
7811,아역배우 케빈의 통통한 표정과 발랄한 케빈의 표정이 흡사해서 좋았다.
7812,아주 재미있게봤어요 ~~
7813,언젠가 꼭 즐거운 취미 생활에 정착하게 되면 서로에게 알려주기로하며 마무리했습니다!
7814,/////국토교통부가 '실질거래가격공개제도' 등록담당자를 '관세포기' 혐의로 고발했습니다.
7815,공유해주셔서 감사합니다
7816,정말 최고입니다...
7817,왜 군필자 남성들은 군대가는게 당연한 것인가요??
7818,일간베스트를 철저히 조사하고 검거해야 한다!!!
7819,이런 저런 이야기 할 수 있어서 좋았어요!!
7820,데스커 많이 쓰시네요!!
7821,즉각적인 채무나 기타 어려움을 원하는 사람들을 위해 국민연금 일시환급을 실시합니다.
7822,모순인듯 한 느낌.
7823,공직자 선거 개입 처벌 강화
7824,어서 오세요~ 웰컴웰컴
